x z dist ED
 63.9 -16.7 -18.8  159.041594058
 64.0 -16.6 -18.7  166.274649202
 64.0 -16.6 -18.6  173.44577556
 64.1 -16.5 -18.5  180.54761226
 64.1 -16.4 -18.4  187.572898178
 64.2 -16.3 -18.3  194.514479212
 64.2 -16.2 -18.2  201.365315388
 64.3 -16.1 -18.1  208.118487805
 64.3 -16.0 -18.0  214.767205399
 64.3 -15.9 -17.9  221.304811525
 64.4 -15.8 -17.8  227.724790344
 64.4 -15.8 -17.7  234.02077302
 64.5 -15.7 -17.6  240.186543704
 64.5 -15.6 -17.5  246.216045313
 64.6 -15.5 -17.4  252.103385086
 64.6 -15.4 -17.3  257.842839927
 64.7 -15.3 -17.2  263.428861509
 64.7 -15.2 -17.1  268.856081155
 64.8 -15.1 -17.0  274.119314471
 64.8 -15.0 -16.9  279.213565747
 64.8 -15.0 -16.8  284.134032105
 64.9 -14.9 -16.7  288.876107397
 64.9 -14.8 -16.6  293.435385854
 65.0 -14.7 -16.5  297.807665475
 65.0 -14.6 -16.4  301.988951156
 65.1 -14.5 -16.3  305.975457559
 65.1 -14.4 -16.2  309.763611718
 65.2 -14.3 -16.1  313.350055379
 65.2 -14.2 -16.0  316.731647071
 65.3 -14.2 -15.9  319.905463913
 65.3 -14.1 -15.8  322.868803151
 65.3 -14.0 -15.7  325.619183426
 65.4 -13.9 -15.6  328.154345776
 65.4 -13.8 -15.5  330.472254368
 65.5 -13.7 -15.4  332.57109696
 65.5 -13.6 -15.3  334.449285109
 65.6 -13.5 -15.2  336.105454099
 65.6 -13.4 -15.1  337.538462617
 65.7 -13.4 -15.0  338.747392165
 65.7 -13.3 -14.9  339.731546216
 65.8 -13.2 -14.8  340.490449112
 65.8 -13.1 -14.7  341.023844715
 65.8 -13.0 -14.6  341.331694805
 65.9 -12.9 -14.5  341.414177238
 65.9 -12.8 -14.4  341.271683857
 66.0 -12.7 -14.3  340.904818179
 66.0 -12.6 -14.2  340.314392837
 66.1 -12.6 -14.1  339.501426805
 66.1 -12.5 -14.0  338.467142399
 66.2 -12.4 -13.9  337.212962065
 66.2 -12.3 -13.8  335.740504955
 66.3 -12.2 -13.7  334.051583297
 66.3 -12.1 -13.6  332.148198576
 66.4 -12.0 -13.5  330.032537519
 66.4 -11.9 -13.4  327.706967891
 66.4 -11.8 -13.3  325.174034128
 66.5 -11.8 -13.2  322.436452784
 66.5 -11.7 -13.1  319.497107828
 66.6 -11.6 -13.0  316.35904578
 66.6 -11.5 -12.9  313.025470703
 66.7 -11.4 -12.8  309.499739048
 66.7 -11.3 -12.7  305.785354381
 66.8 -11.2 -12.6  301.885961971
 66.8 -11.1 -12.5  297.805343278
 66.9 -11.0 -12.4  293.547410321
 66.9 -10.9 -12.3  289.116199955
 66.9 -10.9 -12.2  284.515868061
 67.0 -10.8 -12.1  279.750683641
 67.0 -10.7 -12.0  274.825022861
 67.1 -10.6 -11.9  269.74336301
 67.1 -10.5 -11.8  264.510276414
 67.2 -10.4 -11.7  259.130424306
 67.2 -10.3 -11.6  253.608550649
 67.3 -10.2 -11.5  247.949475938
 67.3 -10.1 -11.4  242.158090977
 67.4 -10.1 -11.3  236.239350648
 67.4 -10.0 -11.2  230.198267672
 67.4 -9.9 -11.1  224.03990638
 67.5 -9.8 -11.0  217.769376495
 67.5 -9.7 -10.9  211.39182694
 67.6 -9.6 -10.8  204.912439674
 67.6 -9.5 -10.7  198.336423565
 67.7 -9.4 -10.6  191.669008315
 67.7 -9.3 -10.5  184.91543844
 67.8 -9.3 -10.4  178.080967306
 67.8 -9.2 -10.3  171.170851243
 67.9 -9.1 -10.2  164.190343738
 67.9 -9.0 -10.1  157.144689704
 67.9 -8.9 -10.0  150.039119854
 68.0 -8.8 -9.9  142.878845165
 68.0 -8.7 -9.8  135.669051456
 68.1 -8.6 -9.7  128.414894074
 68.1 -8.5 -9.6  121.121492703
 68.2 -8.5 -9.5  113.793926297
 68.2 -8.4 -9.4  106.437228143
 68.3 -8.3 -9.3  99.0563810671
 68.3 -8.2 -9.2  91.656312779
 68.4 -8.1 -9.1  84.241891364
 68.4 -8.0 -9.0  76.8179209312
 68.4 -7.9 -8.9  69.3891374167
 68.5 -7.8 -8.8  61.9602045503
 68.5 -7.7 -8.7  54.5357099877
 68.6 -7.7 -8.6  47.1201616126
 68.6 -7.6 -8.5  39.7179840128
 68.7 -7.5 -8.4  32.3335151326
 68.7 -7.4 -8.3  24.9710031048
 68.8 -7.3 -8.2  17.6346032656
 68.8 -7.2 -8.1  10.3283753539
 68.9 -7.1 -8.0  3.05628089699
 68.9 -7.0 -7.9 -4.17781921473
 68.9 -6.9 -7.8 -11.3701669632
 69.0 -6.9 -7.7 -18.5171092472
 69.0 -6.8 -7.6 -25.6150997349
 69.1 -6.7 -7.5 -32.6607005243
 69.1 -6.6 -7.4 -39.65058361
 69.2 -6.5 -7.3 -46.5815321588
 69.2 -6.4 -7.2 -53.4504415923
 69.3 -6.3 -7.1 -60.254320478
 69.3 -6.2 -7.0 -66.9902912303
 69.4 -6.1 -6.9 -73.6555906221
 69.4 -6.1 -6.8 -80.2475701087
 69.4 -6.0 -6.7 -86.7636959663
 69.5 -5.9 -6.6 -93.2015492464
 69.5 -5.8 -6.5 -99.5588255493
 69.6 -5.7 -6.4 -105.83333462
 69.6 -5.6 -6.3 -112.022999765
 69.7 -5.5 -6.2 -118.125857104
 69.7 -5.4 -6.1 -124.140054644
 69.8 -5.3 -6.0 -130.063851196
 69.8 -5.3 -5.9 -135.895615125
 69.9 -5.2 -5.8 -141.633822947
 69.9 -5.1 -5.7 -147.277057773
 69.9 -5.0 -5.6 -152.824007603
 70.0 -4.9 -5.5 -158.273463477
 70.0 -4.8 -5.4 -163.624317497
 70.1 -4.7 -5.3 -168.875560699
 70.1 -4.6 -5.2 -174.026280818
 70.2 -4.5 -5.1 -179.075659917
 70.2 -4.5 -5.0 -184.022971908
 70.3 -4.4 -4.9 -188.867579957
 70.3 -4.3 -4.8 -193.608933795
 70.4 -4.2 -4.7 -198.246566922
 70.4 -4.1 -4.6 -202.780093725
 70.5 -4.0 -4.5 -207.209206512
 70.5 -3.9 -4.4 -211.533672467
 70.5 -3.8 -4.3 -215.75333053
 70.6 -3.7 -4.2 -219.868088223
 70.6 -3.6 -4.1 -223.877918405
 70.7 -3.6 -4.0 -227.782855986
 70.7 -3.5 -3.9 -231.582994594
 70.8 -3.4 -3.8 -235.278483205
 70.8 -3.3 -3.7 -238.869522741
 70.9 -3.2 -3.6 -242.356362651
 70.9 -3.1 -3.5 -245.739297469
 71.0 -3.0 -3.4 -249.018663369
 71.0 -2.9 -3.3 -252.194834713
 71.0 -2.8 -3.2 -255.268220607
 71.1 -2.8 -3.1 -258.23926147
 71.1 -2.7 -3.0 -261.108425617
 71.2 -2.6 -2.9 -263.876205871
 71.2 -2.5 -2.8 -266.543116206
 71.3 -2.4 -2.7 -269.109688429
 71.3 -2.3 -2.6 -271.576468906
 71.4 -2.2 -2.5 -273.944015342
 71.4 -2.1 -2.4 -276.212893614
 71.5 -2.0 -2.3 -278.383674674
 71.5 -2.0 -2.2 -280.456931516
 71.5 -1.9 -2.1 -282.433236222
 71.6 -1.8 -2.0 -284.31315709
 71.6 -1.7 -1.9 -286.097255845
 71.7 -1.6 -1.8 -287.786084945
 71.7 -1.5 -1.7 -289.380184984
 71.8 -1.4 -1.6 -290.880082197
 71.8 -1.3 -1.5 -292.286286073
 71.9 -1.2 -1.4 -293.599287074
 71.9 -1.2 -1.3 -294.819554477
 72.0 -1.1 -1.2 -295.947534333
 72.0 -1.0 -1.1 -296.983647549
 72.0 -0.9 -1.0 -297.928288094
 72.1 -0.8 -0.9 -298.781821344
 72.1 -0.7 -0.8 -299.544582555
 72.2 -0.6 -0.7 -300.216875469
 72.2 -0.5 -0.6 -300.79897107
 72.3 -0.4 -0.5 -301.291106472
 72.3 -0.4 -0.4 -301.693483953
 72.4 -0.3 -0.3 -302.006270137
 72.4 -0.2 -0.2 -302.22959532
 72.5 -0.1 -0.1 -302.363552947
 72.5  0.0  0.0 -302.408199234
 72.5  0.1  0.1 -302.363552947
 72.6  0.2  0.2 -302.22959532
 72.6  0.3  0.3 -302.006270137
 72.7  0.4  0.4 -301.693483953
 72.7  0.4  0.5 -301.291106472
 72.8  0.5  0.6 -300.79897107
 72.8  0.6  0.7 -300.216875469
 72.9  0.7  0.8 -299.544582555
 72.9  0.8  0.9 -298.781821344
 73.0  0.9  1.0 -297.928288094
 73.0  1.0  1.1 -296.983647549
 73.0  1.1  1.2 -295.947534333
 73.1  1.2  1.3 -294.819554477
 73.1  1.2  1.4 -293.599287074
 73.2  1.3  1.5 -292.286286073
 73.2  1.4  1.6 -290.880082197
 73.3  1.5  1.7 -289.380184984
 73.3  1.6  1.8 -287.786084945
 73.4  1.7  1.9 -286.097255845
 73.4  1.8  2.0 -284.31315709
 73.5  1.9  2.1 -282.433236222
 73.5  2.0  2.2 -280.456931516
 73.5  2.0  2.3 -278.383674674
 73.6  2.1  2.4 -276.212893614
 73.6  2.2  2.5 -273.944015342
 73.7  2.3  2.6 -271.576468906
 73.7  2.4  2.7 -269.109688429
 73.8  2.5  2.8 -266.543116206
 73.8  2.6  2.9 -263.876205871
 73.9  2.7  3.0 -261.108425617
 73.9  2.8  3.1 -258.23926147
 74.0  2.8  3.2 -255.268220607
 74.0  2.9  3.3 -252.194834713
 74.0  3.0  3.4 -249.018663369
 74.1  3.1  3.5 -245.739297469
 74.1  3.2  3.6 -242.356362651
 74.2  3.3  3.7 -238.869522741
 74.2  3.4  3.8 -235.278483205
 74.3  3.5  3.9 -231.582994594
 74.3  3.6  4.0 -227.782855986
 74.4  3.6  4.1 -223.877918405
 74.4  3.7  4.2 -219.868088223
 74.5  3.8  4.3 -215.75333053
