x z ED
-148.5  16.0  317.38912409
-148.5  17.0  433.287070899
-148.5  18.0  537.867080621
-148.5  19.0  626.163070071
-148.5  20.0  684.420613878
-148.5  21.0  691.767032142
-148.5  22.0  630.633404625
-148.5  23.0  499.555575789
-148.5  24.0  319.094790889
-148.5  25.0  125.719675759
-148.5  26.0 -43.1884799669
-148.5  27.0 -163.701978443
-148.5  28.0 -230.101552692
-148.5  29.0 -248.162956135
-148.5  30.0 -223.516845616
-148.5  31.0 -154.912976468
-148.5  32.0 -37.8791692182
-148.5  33.0  124.365457636
-148.5  34.0  312.113640847
-148.5  35.0  490.788195265
-148.5  36.0  623.608035668
-148.5  37.0  687.503044231
-148.5  38.0  681.758513876
-148.5  39.0  623.973532245
-148.5  40.0  536.946399647
-148.5  41.0  436.17665083
-148.5  42.0  326.299015459
-148.5  43.0  207.290132758
-148.5  44.0  83.7510768406
-148.5  45.0 -31.1702076475
-148.5  46.0 -120.561351757
-148.5  47.0 -173.150108484
-148.5  48.0 -189.687244293
-148.5  49.0 -181.709318594
-148.5  50.0 -164.783324196
-148.5  51.0 -152.655955201
-148.5  52.0 -156.829951089
-148.5  53.0 -189.772842954
-148.5  54.0 -265.242391729
-148.5  55.0 -391.034100561
-148.5  56.0 -557.034470431
-148.5  57.0 -728.404301775
-148.5  58.0 -853.184433407
-148.5  59.0 -884.432162698
-148.5  60.0 -805.415546441
-148.5  61.0 -641.645957633
-148.5  62.0 -450.394870019
-148.5  63.0 -292.77548423
-148.5  64.0 -205.166494906
-148.5  65.0 -186.953462577
-148.5  66.0 -209.99687952
-148.5  67.0 -240.539560718
-148.5  68.0 -257.313929419
-148.5  69.0 -255.028705332
-148.5  70.0 -235.103946305
-148.5  71.0 -195.010504487
-148.5  72.0 -126.613515117
-148.5  73.0 -24.2661698144
-148.5  74.0  106.036976397
-148.5  75.0  246.06536295
-148.5  76.0  374.795990623
-148.5  77.0  479.722685604
-148.5  78.0  559.654411196
-148.5  79.0  616.233161764
-148.5  80.0  642.263821463
-148.5  81.0  619.137010602
-148.5  82.0  528.626641561
-148.5  83.0  371.452001787
-148.5  84.0  177.253486791
-148.5  85.0 -4.5335669384
-148.5  86.0 -128.963615682
-148.5  87.0 -178.471485626
-148.5  88.0 -167.749672396
-148.5  89.0 -127.266575401
-148.5  90.0 -78.4445753813
-148.5  91.0 -19.7935679625
-148.5  92.0  65.7731617856
-148.5  93.0  189.416701553
-148.5  94.0  339.010657785
-148.5  95.0  480.635377896
-148.5  96.0  578.006549642
