x z dist ED
 4.6 -22.1 -22.6  540.103397105
 4.6 -22.0 -22.5  558.061423541
 4.6 -21.9 -22.4  575.486190787
 4.6 -21.8 -22.3  592.334689982
 4.5 -21.7 -22.2  608.566078354
 4.5 -21.6 -22.1  624.14181685
 4.5 -21.5 -22.0  639.025790642
 4.5 -21.4 -21.9  653.184412153
 4.5 -21.3 -21.8  666.58670643
 4.4 -21.2 -21.7  679.204378814
 4.4 -21.1 -21.6  691.011865026
 4.4 -21.0 -21.5  701.986363926
 4.4 -20.9 -21.4  712.107853342
 4.4 -20.8 -21.3  721.3590895
 4.3 -20.8 -21.2  729.725590703
 4.3 -20.7 -21.1  737.195606043
 4.3 -20.6 -21.0  743.760070007
 4.3 -20.5 -20.9  749.412543954
 4.3 -20.4 -20.8  754.149145526
 4.2 -20.3 -20.7  757.968467098
 4.2 -20.2 -20.6  760.871484483
 4.2 -20.1 -20.5  762.861457086
 4.2 -20.0 -20.4  763.943820801
 4.2 -19.9 -20.3  764.126074923
 4.1 -19.8 -20.2  763.417664357
 4.1 -19.7 -20.1  761.82985842
 4.1 -19.6 -20.0  759.375627487
 4.1 -19.5 -19.9  756.069518723
 4.0 -19.4 -19.8  751.927532079
 4.0 -19.3 -19.7  746.966997688
 4.0 -19.2 -19.6  741.206455732
 4.0 -19.1 -19.5  734.665539763
 4.0 -19.0 -19.4  727.364864397
 3.9 -18.9 -19.3  719.32591819
 3.9 -18.8 -19.2  710.570962418
 3.9 -18.7 -19.1  701.122936384
 3.9 -18.6 -19.0  691.005369745
 3.9 -18.5 -18.9  680.242302275
 3.8 -18.4 -18.8  668.85821134
 3.8 -18.3 -18.7  656.877947259
 3.8 -18.2 -18.6  644.32667661
 3.8 -18.1 -18.5  631.229833439
 3.8 -18.0 -18.4  617.613078204
 3.7 -17.9 -18.3  603.502264198
 3.7 -17.8 -18.2  588.923411099
 3.7 -17.7 -18.1  573.902685179
 3.7 -17.6 -18.0  558.466385655
 3.7 -17.5 -17.9  542.640936556
 3.6 -17.4 -17.8  526.452883438
 3.6 -17.3 -17.7  509.928894196
 3.6 -17.2 -17.6  493.095763199
 3.6 -17.1 -17.5  475.980417918
 3.6 -17.0 -17.4  458.609927189
 3.5 -16.9 -17.3  441.011510271
 3.5 -16.8 -17.2  423.212545787
 3.5 -16.7 -17.1  405.240579728
 3.5 -16.6 -17.0  387.123331637
