x z dist ED
 3.8 -18.2 -18.6  212.54792836
 3.8 -18.1 -18.5  212.166464396
 3.8 -18.0 -18.4  211.656088764
 3.7 -17.9 -18.3  211.01716778
 3.7 -17.8 -18.2  210.250175744
 3.7 -17.7 -18.1  209.355694127
 3.7 -17.6 -18.0  208.334410679
 3.7 -17.5 -17.9  207.187118419
 3.6 -17.4 -17.8  205.914714537
 3.6 -17.3 -17.7  204.518199194
 3.6 -17.2 -17.6  202.998674229
 3.6 -17.1 -17.5  201.357341766
 3.6 -17.0 -17.4  199.595502732
 3.5 -16.9 -17.3  197.714555288
 3.5 -16.8 -17.2  195.715993155
 3.5 -16.7 -17.1  193.601403873
 3.5 -16.6 -17.0  191.372466957
 3.5 -16.5 -16.9  189.030951982
 3.4 -16.4 -16.8  186.578716574
 3.4 -16.3 -16.7  184.017704334
 3.4 -16.2 -16.6  181.349942675
 3.4 -16.2 -16.5  178.577540593
 3.4 -16.1 -16.4  175.702686357
 3.3 -16.0 -16.3  172.727645136
 3.3 -15.9 -16.2  169.654756555
 3.3 -15.8 -16.1  166.486432188
 3.3 -15.7 -16.0  163.225152989
 3.3 -15.6 -15.9  159.873466663
 3.2 -15.5 -15.8  156.43398498
 3.2 -15.4 -15.7  152.90938104
 3.2 -15.3 -15.6  149.30238648
 3.2 -15.2 -15.5  145.61578864
 3.1 -15.1 -15.4  141.85242768
 3.1 -15.0 -15.3  138.015193659
 3.1 -14.9 -15.2  134.107023572
 3.1 -14.8 -15.1  130.130898351
 3.1 -14.7 -15.0  126.089839842
 3.0 -14.6 -14.9  121.986907739
 3.0 -14.5 -14.8  117.825196505
 3.0 -14.4 -14.7  113.607832263
 3.0 -14.3 -14.6  109.337969668
 3.0 -14.2 -14.5  105.018788767
 2.9 -14.1 -14.4  100.65349184
 2.9 -14.0 -14.3  96.2453002359
 2.9 -13.9 -14.2  91.7974512007
 2.9 -13.8 -14.1  87.3131947004
 2.9 -13.7 -14.0  82.7957902463
 2.8 -13.6 -13.9  78.248503723
 2.8 -13.5 -13.8  73.6746042223
 2.8 -13.4 -13.7  69.0773608873
 2.8 -13.3 -13.6  64.4600397697
 2.8 -13.2 -13.5  59.8259007025
 2.7 -13.1 -13.4  55.1781941931
 2.7 -13.0 -13.3  50.5201583376
 2.7 -12.9 -13.2  45.855015762
 2.7 -12.8 -13.1  41.1859705913
 2.7 -12.7 -13.0  36.5162054506
 2.6 -12.6 -12.9  31.8488785005
 2.6 -12.5 -12.8  27.1871205115
 2.6 -12.4 -12.7  22.5340319772
 2.6 -12.3 -12.6  17.8926802728
 2.6 -12.2 -12.5  13.2660968588
 2.5 -12.1 -12.4  8.65727453412
 2.5 -12.0 -12.3  4.06916474157
 2.5 -11.9 -12.2 -0.495325073023
 2.5 -11.8 -12.1 -5.03333404394
 2.5 -11.7 -12.0 -9.54205040932
 2.4 -11.6 -11.9 -14.0187139728
 2.4 -11.6 -11.8 -18.4606185006
 2.4 -11.5 -11.7 -22.8651140521
 2.4 -11.4 -11.6 -27.2296092405
 2.4 -11.3 -11.5 -31.5515734236
 2.3 -11.2 -11.4 -35.8285388203
 2.3 -11.1 -11.3 -40.0581025515
 2.3 -11.0 -11.2 -44.2379286051
 2.3 -10.9 -11.1 -48.3657497205
 2.2 -10.8 -11.0 -52.4393691928
 2.2 -10.7 -10.9 -56.456662595
 2.2 -10.6 -10.8 -60.4155794149
 2.2 -10.5 -10.7 -64.3141446076
 2.2 -10.4 -10.6 -68.1504600605
 2.1 -10.3 -10.5 -71.9227059698
 2.1 -10.2 -10.4 -75.6291421281
 2.1 -10.1 -10.3 -79.2681091211
 2.1 -10.0 -10.2 -82.8380294325
 2.1 -9.9 -10.1 -86.3374084567
 2.0 -9.8 -10.0 -89.7648354186
 2.0 -9.7 -9.9 -93.1189841983
 2.0 -9.6 -9.8 -96.3986140621
 2.0 -9.5 -9.7 -99.6025702981
 2.0 -9.4 -9.6 -102.729784756
 1.9 -9.3 -9.5 -105.779276293
 1.9 -9.2 -9.4 -108.750151118
 1.9 -9.1 -9.3 -111.641603049
 1.9 -9.0 -9.2 -114.452913664
 1.9 -8.9 -9.1 -117.183452364
 1.8 -8.8 -9.0 -119.832676339
 1.8 -8.7 -8.9 -122.40013043
 1.8 -8.6 -8.8 -124.885446909
 1.8 -8.5 -8.7 -127.288345156
