x z dist ED
 58.0 -25.2 -28.3  12.5593736192
 58.0 -25.1 -28.2  10.1190064695
 58.0 -25.0 -28.1  7.72452170902
 58.1 -24.9 -28.0  5.37815492171
 58.1 -24.8 -27.9  3.08209392818
 58.2 -24.7 -27.8  0.838476358988
 58.2 -24.7 -27.7 -1.35061272088
 58.3 -24.6 -27.6 -3.48314313369
 58.3 -24.5 -27.5 -5.55714185377
 58.4 -24.4 -27.4 -7.57069521263
 58.4 -24.3 -27.3 -9.52195104156
 58.5 -24.2 -27.2 -11.409120749
 58.5 -24.1 -27.1 -13.2304813301
 58.6 -24.0 -27.0 -14.9843773057
 58.6 -23.9 -26.9 -16.6692225886
 58.6 -23.9 -26.8 -18.2835022747
 58.7 -23.8 -26.7 -19.8257743556
 58.7 -23.7 -26.6 -21.2946713528
 58.8 -23.6 -26.5 -22.6889018687
 58.8 -23.5 -26.4 -24.0072520547
 58.9 -23.4 -26.3 -25.2485869924
 58.9 -23.3 -26.2 -26.4118519881
 59.0 -23.2 -26.1 -27.4960737775
 59.0 -23.1 -26.0 -28.5003616393
 59.1 -23.1 -25.9 -29.4239084168
 59.1 -23.0 -25.8 -30.2659914451
 59.1 -22.9 -25.7 -31.0259733844
 59.2 -22.8 -25.6 -31.7033029553
 59.2 -22.7 -25.5 -32.2975155792
 59.3 -22.6 -25.4 -32.8082339184
 59.3 -22.5 -25.3 -33.2351683192
 59.4 -22.4 -25.2 -33.5781171541
 59.4 -22.3 -25.1 -33.8369670653
 59.5 -22.3 -25.0 -34.0116931065
 59.5 -22.2 -24.9 -34.1023587853
 59.6 -22.1 -24.8 -34.1091160038
 59.6 -22.0 -24.7 -34.0322048991
 59.6 -21.9 -24.6 -33.8719535827
 59.7 -21.8 -24.5 -33.6287777794
 59.7 -21.7 -24.4 -33.3031803665
 59.8 -21.6 -24.3 -32.8957508133
 59.8 -21.5 -24.2 -32.407164521
 59.9 -21.5 -24.1 -31.8381820656
 59.9 -21.4 -24.0 -31.1896483419
 60.0 -21.3 -23.9 -30.4624916129
 60.0 -21.2 -23.8 -29.6577224621
 60.1 -21.1 -23.7 -28.7764326533
 60.1 -21.0 -23.6 -27.8197938967
 60.1 -20.9 -23.5 -26.7890565248
 60.2 -20.8 -23.4 -25.6855480776
 60.2 -20.7 -23.3 -24.5106718006
 60.3 -20.7 -23.2 -23.2659050567
 60.3 -20.6 -23.1 -21.9527976538
 60.4 -20.5 -23.0 -20.5729700899
 60.4 -20.4 -22.9 -19.1281117192
