x z dist ED
 58.9 -26.5 -29.8  40.2413956051
 59.0 -26.4 -29.7  37.5272320811
 59.0 -26.4 -29.6  34.8343226307
 59.1 -26.3 -29.5  32.1652560531
 59.1 -26.2 -29.4  29.5225976764
 59.2 -26.1 -29.3  26.9088865516
 59.2 -26.0 -29.2  24.3266326688
 59.2 -25.9 -29.1  21.7783141998
 59.3 -25.8 -29.0  19.26637477
 59.3 -25.7 -28.9  16.7932207637
 59.4 -25.6 -28.8  14.3612186655
 59.4 -25.5 -28.7  11.9726924409
 59.5 -25.5 -28.6  9.62992096093
 59.5 -25.4 -28.5  7.33513547133
 59.6 -25.3 -28.4  5.09051711214
 59.6 -25.2 -28.3  2.89819448906
 59.7 -25.1 -28.2  0.76024130038
 59.7 -25.0 -28.1 -1.32132597785
 59.7 -24.9 -28.0 -3.34455034523
 59.8 -24.8 -27.9 -5.30753646649
 59.8 -24.7 -27.8 -7.20845279393
 59.9 -24.7 -27.7 -9.04553362043
 59.9 -24.6 -27.6 -10.8170810602
 60.0 -24.5 -27.5 -12.5214669551
 60.0 -24.4 -27.4 -14.1571347033
 60.1 -24.3 -27.3 -15.7226010092
 60.1 -24.2 -27.2 -17.2164575515
 60.2 -24.1 -27.1 -18.6373725669
 60.2 -24.0 -27.0 -19.9840923487
 60.2 -23.9 -26.9 -21.2554426576
 60.3 -23.9 -26.8 -22.4503300422
 60.3 -23.8 -26.7 -23.5677430689
 60.4 -23.7 -26.6 -24.6067534592
 60.4 -23.6 -26.5 -25.5665171313
 60.5 -23.5 -26.4 -26.4462751476
 60.5 -23.4 -26.3 -27.2453545642
 60.6 -23.3 -26.2 -27.9631691826
 60.6 -23.2 -26.1 -28.5992202023
 60.7 -23.1 -26.0 -29.1530967738
 60.7 -23.1 -25.9 -29.6244764499
 60.7 -23.0 -25.8 -30.0131255369
 60.8 -22.9 -25.7 -30.3188993433
 60.8 -22.8 -25.6 -30.541742326
 60.9 -22.7 -25.5 -30.6816881349
 60.9 -22.6 -25.4 -30.7388595541
 61.0 -22.5 -25.3 -30.7134683414
 61.0 -22.4 -25.2 -30.6058149645
 61.1 -22.3 -25.1 -30.4162882359
 61.1 -22.3 -25.0 -30.1453648457
 61.2 -22.2 -24.9 -29.7936087934
 61.2 -22.1 -24.8 -29.3616707187
 61.2 -22.0 -24.7 -28.8502871336
 61.3 -21.9 -24.6 -28.2602795548
 61.3 -21.8 -24.5 -27.5925535386
 61.4 -21.7 -24.4 -26.8480976195
 61.4 -21.6 -24.3 -26.0279821534
 61.5 -21.5 -24.2 -25.1333580665
 61.5 -21.5 -24.1 -24.1654555125
 61.6 -21.4 -24.0 -23.1255824388
 61.6 -21.3 -23.9 -22.0151230634
 61.7 -21.2 -23.8 -20.8355362657
 61.7 -21.1 -23.7 -19.5883538911
 61.7 -21.0 -23.6 -18.2751789734
 61.8 -20.9 -23.5 -16.8976838762
 61.8 -20.8 -23.4 -15.4576083557
 61.9 -20.7 -23.3 -13.9567575474
 61.9 -20.7 -23.2 -12.3969998795
 62.0 -20.6 -23.1 -10.7802649152
 62.0 -20.5 -23.0 -9.10854112611
 62.1 -20.4 -22.9 -7.38387360119
 62.1 -20.3 -22.8 -5.60836169196
 62.2 -20.2 -22.7 -3.78415659851
 62.2 -20.1 -22.6 -1.91345889852
 62.3 -20.0 -22.5  0.00148397743585
 62.3 -19.9 -22.4  1.95838032107
 62.3 -19.9 -22.3  3.95489676905
 62.4 -19.8 -22.2  5.98866096977
 62.4 -19.7 -22.1  8.05726429084
 62.5 -19.6 -22.0  10.1582645642
 62.5 -19.5 -21.9  12.2891888651
 62.6 -19.4 -21.8  14.4475363217
 62.6 -19.3 -21.7  16.630780952
 62.7 -19.2 -21.6  18.8363745242
 62.7 -19.1 -21.5  21.0617494369
 62.8 -19.1 -21.4  23.3043216162
 62.8 -19.0 -21.3  25.5614934258
 62.8 -18.9 -21.2  27.8306565856
 62.9 -18.8 -21.1  30.1091950969
 62.9 -18.7 -21.0  32.3944881695
 63.0 -18.6 -20.9  34.683913147
 63.0 -18.5 -20.8  36.9748484276
 63.1 -18.4 -20.7  39.2646763751
 63.1 -18.3 -20.6  41.5507862194
 63.2 -18.2 -20.5  43.8305769394
 63.2 -18.2 -20.4  46.1014601279
 63.3 -18.1 -20.3  48.3608628334
 63.3 -18.0 -20.2  50.6062303746
 63.3 -17.9 -20.1  52.8350291272
 63.4 -17.8 -20.0  55.0447492757
 63.4 -17.7 -19.9  57.23290753
 63.5 -17.6 -19.8  59.3970498019
 63.5 -17.5 -19.7  61.5347538388
 63.6 -17.4 -19.6  63.6436318114
 63.6 -17.4 -19.5  65.7213328523
 63.7 -17.3 -19.4  67.7655455422
 63.7 -17.2 -19.3  69.7740003413
 63.8 -17.1 -19.2  71.7444719627
 63.8 -17.0 -19.1  73.6747816848
 63.8 -16.9 -19.0  75.5627996003
 63.9 -16.8 -18.9  77.4064467997
 63.9 -16.7 -18.8  79.2036974849
 64.0 -16.6 -18.7  80.9525810132
 64.0 -16.6 -18.6  82.6511838665
 64.1 -16.5 -18.5  84.2976515465
 64.1 -16.4 -18.4  85.8901903905
 64.2 -16.3 -18.3  87.4270693083
 64.2 -16.2 -18.2  88.9066214376
 64.3 -16.1 -18.1  90.3272457152
 64.3 -16.0 -18.0  91.6874083634
 64.3 -15.9 -17.9  92.9856442898
 64.4 -15.8 -17.8  94.2205583986
 64.4 -15.8 -17.7  95.3908268121
 64.5 -15.7 -17.6  96.495198002
 64.5 -15.6 -17.5  97.5324938286
 64.6 -15.5 -17.4  98.5016104867
 64.6 -15.4 -17.3  99.4015193586
 64.7 -15.3 -17.2  100.231267772
 64.7 -15.2 -17.1  100.989979663
 64.8 -15.1 -17.0  101.676856143
 64.8 -15.0 -16.9  102.291175974
 64.8 -15.0 -16.8  102.83229594
 64.9 -14.9 -16.7  103.299651128
 64.9 -14.8 -16.6  103.692755113
 65.0 -14.7 -16.5  104.011200044
 65.0 -14.6 -16.4  104.254656637
 65.1 -14.5 -16.3  104.422874072
 65.1 -14.4 -16.2  104.515679794
 65.2 -14.3 -16.1  104.532979223
 65.2 -14.2 -16.0  104.474755367
 65.3 -14.2 -15.9  104.341068345
 65.3 -14.1 -15.8  104.132054822
 65.3 -14.0 -15.7  103.847927345
 65.4 -13.9 -15.6  103.488973601
 65.4 -13.8 -15.5  103.055555578
 65.5 -13.7 -15.4  102.548108646
 65.5 -13.6 -15.3  101.967140554
 65.6 -13.5 -15.2  101.313230339
 65.6 -13.4 -15.1  100.587027161
 65.7 -13.4 -15.0  99.7892490523
 65.7 -13.3 -14.9  98.9206815973
 65.8 -13.2 -14.8  97.9821765314
 65.8 -13.1 -14.7  96.9746502711
 65.8 -13.0 -14.6  95.8990823722
 65.9 -12.9 -14.5  94.7565139211
 65.9 -12.8 -14.4  93.5480458602
 66.0 -12.7 -14.3  92.2748372511
 66.0 -12.6 -14.2  90.9381034774
 66.1 -12.6 -14.1  89.53911439
 66.1 -12.5 -14.0  88.0791923978
 66.2 -12.4 -13.9  86.559710507
 66.2 -12.3 -13.8  84.9820903107
 66.3 -12.2 -13.7  83.3477999335
 66.3 -12.1 -13.6  81.6583519322
 66.4 -12.0 -13.5  79.9153011572
 66.4 -11.9 -13.4  78.1202425767
 66.4 -11.8 -13.3  76.274809068
 66.5 -11.8 -13.2  74.3806691769
 66.5 -11.7 -13.1  72.4395248508
 66.6 -11.6 -13.0  70.4531091479
 66.6 -11.5 -12.9  68.4231839243
 66.7 -11.4 -12.8  66.3515375047
 66.7 -11.3 -12.7  64.239982338
 66.8 -11.2 -12.6  62.0903526422
 66.8 -11.1 -12.5  59.9045020412
 66.9 -11.0 -12.4  57.6843011973
 66.9 -10.9 -12.3  55.4316354424
 66.9 -10.9 -12.2  53.1484024106
 67.0 -10.8 -12.1  50.8365096768
 67.0 -10.7 -12.0  48.4978724033
 67.1 -10.6 -11.9  46.1344109981
 67.1 -10.5 -11.8  43.7480487874
 67.2 -10.4 -11.7  41.3407097072
 67.2 -10.3 -11.6  38.9143160142
 67.3 -10.2 -11.5  36.4707860225
