x z dist ED
 66.4 -12.0 -13.5  117.297629459
 66.4 -11.9 -13.4  115.080695551
 66.4 -11.8 -13.3  112.780986403
 66.5 -11.8 -13.2  110.40350774
 66.5 -11.7 -13.1  107.953366465
 66.6 -11.6 -13.0  105.435749515
 66.6 -11.5 -12.9  102.855902312
 66.7 -11.4 -12.8  100.219106917
 66.7 -11.3 -12.7  97.5306600455
 66.8 -11.2 -12.6  94.7958510514
 66.8 -11.1 -12.5  92.019940033
 66.9 -11.0 -12.4  89.2081361857
 66.9 -10.9 -12.3  86.365576537
 66.9 -10.9 -12.2  83.4973051932
 67.0 -10.8 -12.1  80.6082532271
 67.0 -10.7 -12.0  77.7032193281
 67.1 -10.6 -11.9  74.7868513359
 67.1 -10.5 -11.8  71.8636287677
 67.2 -10.4 -11.7  68.9378464489
 67.2 -10.3 -11.6  66.0135993438
 67.3 -10.2 -11.5  63.0947686789
 67.3 -10.1 -11.4  60.1850094416
 67.4 -10.1 -11.3  57.2877393267
 67.4 -10.0 -11.2  54.4061291958
 67.4 -9.9 -11.1  51.5430951023
 67.5 -9.8 -11.0  48.7012919255
 67.5 -9.7 -10.9  45.8831086451
 67.6 -9.6 -10.8  43.0906652784
 67.6 -9.5 -10.7  40.3258114893
 67.7 -9.4 -10.6  37.5901268665
 67.7 -9.3 -10.5  34.8849228607
 67.8 -9.3 -10.4  32.2112463542
 67.8 -9.2 -10.3  29.5698848288
 67.9 -9.1 -10.2  26.9613730863
 67.9 -9.0 -10.1  24.3860014648
 67.9 -8.9 -10.0  21.8438254854
 68.0 -8.8 -9.9  19.3346768508
 68.0 -8.7 -9.8  16.8581757147
 68.1 -8.6 -9.7  14.4137441246
 68.1 -8.5 -9.6  12.0006205395
 68.2 -8.5 -9.5  9.61787531305
 68.2 -8.4 -9.4  7.26442702864
 68.3 -8.3 -9.3  4.93905956497
 68.3 -8.2 -9.2  2.64043976954
 68.4 -8.1 -9.1  0.367135610616
 68.4 -8.0 -9.0 -1.88236532265
 68.4 -7.9 -8.9 -4.10963710472
 68.5 -7.8 -8.8 -6.31629667643
 68.5 -7.7 -8.7 -8.50398509944
 68.6 -7.7 -8.6 -10.6743489948
 68.6 -7.6 -8.5 -12.8290222963
 68.7 -7.5 -8.4 -14.9696084455
 68.7 -7.4 -8.3 -17.0976631535
 68.8 -7.3 -8.2 -19.2146778471
 68.8 -7.2 -8.1 -21.3220639134
 68.9 -7.1 -8.0 -23.4211378509
 68.9 -7.0 -7.9 -25.5131074253
 68.9 -6.9 -7.8 -27.5990589247
 69.0 -6.9 -7.7 -29.6799455955
 69.0 -6.8 -7.6 -31.7565773363
 69.1 -6.7 -7.5 -33.8296117136
 69.1 -6.6 -7.4 -35.899546355
 69.2 -6.5 -7.3 -37.9667127648
 69.2 -6.4 -7.2 -40.0312715977
 69.3 -6.3 -7.1 -42.0932094112
 69.3 -6.2 -7.0 -44.1523369128
 69.4 -6.1 -6.9 -46.2082887004
 69.4 -6.1 -6.8 -48.2605244885
 69.4 -6.0 -6.7 -50.3083317978
 69.5 -5.9 -6.6 -52.3508300791
 69.5 -5.8 -6.5 -54.3869762278
 69.6 -5.7 -6.4 -56.4155714381
 69.6 -5.6 -6.3 -58.4352693359
 69.7 -5.5 -6.2 -60.4445853177
 69.7 -5.4 -6.1 -62.4419070179
 69.8 -5.3 -6.0 -64.4255058161
 69.8 -5.3 -5.9 -66.3935492888
 69.9 -5.2 -5.8 -68.3441145051
 69.9 -5.1 -5.7 -70.2752020574
 69.9 -5.0 -5.6 -72.1847507154
 70.0 -4.9 -5.5 -74.0706525858
 70.0 -4.8 -5.4 -75.9307686581
 70.1 -4.7 -5.3 -77.7629446124
 70.1 -4.6 -5.2 -79.5650267666
 70.2 -4.5 -5.1 -81.3348780363
 70.2 -4.5 -5.0 -83.0703937844
 70.3 -4.4 -4.9 -84.7695174356
 70.3 -4.3 -4.8 -86.4302557358
 70.4 -4.2 -4.7 -88.0506935373
 70.4 -4.1 -4.6 -89.629007996
 70.5 -4.0 -4.5 -91.1634820721
 70.5 -3.9 -4.4 -92.6525172284
 70.5 -3.8 -4.3 -94.0946452314
 70.6 -3.7 -4.2 -95.4885389624
 70.6 -3.6 -4.1 -96.8330221576
 70.7 -3.6 -4.0 -98.1270780031
 70.7 -3.5 -3.9 -99.3698565178
 70.8 -3.4 -3.8 -100.56068067
 70.8 -3.3 -3.7 -101.69905118
 70.9 -3.2 -3.6 -102.784649977
 70.9 -3.1 -3.5 -103.817342272
 71.0 -3.0 -3.4 -104.797177253
 71.0 -2.9 -3.3 -105.724387373
 71.0 -2.8 -3.2 -106.599386259
 71.1 -2.8 -3.1 -107.422765242
 71.1 -2.7 -3.0 -108.195288545
 71.2 -2.6 -2.9 -108.917887162
 71.2 -2.5 -2.8 -109.591651476
 71.3 -2.4 -2.7 -110.217822678
 71.3 -2.3 -2.6 -110.797783038
 71.4 -2.2 -2.5 -111.333045119
 71.4 -2.1 -2.4 -111.825240013
 71.5 -2.0 -2.3 -112.276104677
 71.5 -2.0 -2.2 -112.687468485
 71.5 -1.9 -2.1 -113.061239074
 71.6 -1.8 -2.0 -113.399387624
 71.6 -1.7 -1.9 -113.703933649
 71.7 -1.6 -1.8 -113.976929442
 71.7 -1.5 -1.7 -114.220444281
 71.8 -1.4 -1.6 -114.436548511
 71.8 -1.3 -1.5 -114.62729764
 71.9 -1.2 -1.4 -114.794716548
 71.9 -1.2 -1.3 -114.940783947
 72.0 -1.1 -1.2 -115.067417202
 72.0 -1.0 -1.1 -115.176457627
 72.0 -0.9 -1.0 -115.269656369
 72.1 -0.8 -0.9 -115.348660996
 72.1 -0.7 -0.8 -115.415002869
 72.2 -0.6 -0.7 -115.470085423
 72.2 -0.5 -0.6 -115.515173415
 72.3 -0.4 -0.5 -115.551383249
 72.3 -0.4 -0.4 -115.579674426
 72.4 -0.3 -0.3 -115.600842209
 72.4 -0.2 -0.2 -115.615511534
 72.5 -0.1 -0.1 -115.624132228
 72.5  0.0  0.0 -115.626975573
 72.5  0.1  0.1 -115.624132228
 72.6  0.2  0.2 -115.615511534
 72.6  0.3  0.3 -115.600842209
 72.7  0.4  0.4 -115.579674426
 72.7  0.4  0.5 -115.551383249
 72.8  0.5  0.6 -115.515173415
 72.8  0.6  0.7 -115.470085423
 72.9  0.7  0.8 -115.415002869
 72.9  0.8  0.9 -115.348660996
 73.0  0.9  1.0 -115.269656369
 73.0  1.0  1.1 -115.176457627
 73.0  1.1  1.2 -115.067417202
 73.1  1.2  1.3 -114.940783947
 73.1  1.2  1.4 -114.794716548
 73.2  1.3  1.5 -114.62729764
 73.2  1.4  1.6 -114.436548511
 73.3  1.5  1.7 -114.220444281
 73.3  1.6  1.8 -113.976929442
 73.4  1.7  1.9 -113.703933649
 73.4  1.8  2.0 -113.399387624
 73.5  1.9  2.1 -113.061239074
 73.5  2.0  2.2 -112.687468485
 73.5  2.0  2.3 -112.276104677
 73.6  2.1  2.4 -111.825240013
 73.6  2.2  2.5 -111.333045119
 73.7  2.3  2.6 -110.797783038
 73.7  2.4  2.7 -110.217822678
 73.8  2.5  2.8 -109.591651476
 73.8  2.6  2.9 -108.917887162
