x z ED
-148.5 -34.0 -17.4228141316
-148.5 -33.0 -70.3997940275
-148.5 -32.0 -89.9728981173
-148.5 -31.0 -88.8806205305
-148.5 -30.0 -79.8020820487
-148.5 -29.0 -64.0258032821
-148.5 -28.0 -31.2625072334
-148.5 -27.0  29.3646815781
-148.5 -26.0  116.357742985
-148.5 -25.0  211.810428435
-148.5 -24.0  290.015771047
-148.5 -23.0  332.277503973
-148.5 -22.0  336.647874283
-148.5 -21.0  315.590174616
-148.5 -20.0  284.270605469
-148.5 -19.0  249.314696749
-148.5 -18.0  206.752811692
-148.5 -17.0  149.784450782
-148.5 -16.0  78.8511155471
-148.5 -15.0  5.03460908564
-148.5 -14.0 -56.0847377559
-148.5 -13.0 -94.7213224704
-148.5 -12.0 -112.613569106
-148.5 -11.0 -119.737081788
-148.5 -10.0 -125.501784
-148.5 -9.0 -132.567035197
-148.5 -8.0 -138.685102998
-148.5 -7.0 -144.324586823
-148.5 -6.0 -158.043070717
-148.5 -5.0 -192.992532778
-148.5 -4.0 -255.697791516
-148.5 -3.0 -335.859190599
-148.5 -2.0 -406.664345255
-148.5 -1.0 -437.731147815
-148.5  0.0 -412.901283001
-148.5  1.0 -340.607679122
-148.5  2.0 -249.311193563
-148.5  3.0 -171.073849619
-148.5  4.0 -124.607721768
-148.5  5.0 -108.835300289
-148.5  6.0 -109.634009265
-148.5  7.0 -112.776939744
-148.5  8.0 -112.596041957
-148.5  9.0 -110.805653312
-148.5  10.0 -108.662165168
-148.5  11.0 -100.841193878
-148.5  12.0 -77.0658233794
-148.5  13.0 -30.089772182
-148.5  14.0  37.2408167251
-148.5  15.0  112.393591303
-148.5  16.0  180.99818632
-148.5  17.0  235.519265077
-148.5  18.0  277.340914557
-148.5  19.0  310.625075423
-148.5  20.0  333.696081303
-148.5  21.0  336.233407254
-148.5  22.0  305.81230389
-148.5  23.0  239.143759798
-148.5  24.0  148.68063021
-148.5  25.0  58.2962131699
-148.5  26.0 -9.68057413401
-148.5  27.0 -46.6186226128
-148.5  28.0 -59.7248431227
-148.5  29.0 -62.6896626318
-148.5  30.0 -62.4368527313
-148.5  31.0 -52.672358126
-148.5  32.0 -19.4604179383
-148.5  33.0  45.625492858
-148.5  34.0  135.349175994
-148.5  35.0  227.891498142
-148.5  36.0  298.548941824
-148.5  37.0  333.227720758
-148.5  38.0  333.860981158
-148.5  39.0  312.604415554
-148.5  40.0  280.510825999
-148.5  41.0  240.161269727
-148.5  42.0  187.630647984
-148.5  43.0  120.93342031
-148.5  44.0  46.7456963563
-148.5  45.0 -20.904674127
-148.5  46.0 -69.0238218554
-148.5  47.0 -93.913833897
-148.5  48.0 -102.278739986
-148.5  49.0 -104.500283898
-148.5  50.0 -106.342087474
-148.5  51.0 -106.692274852
-148.5  52.0 -103.391932074
-148.5  53.0 -101.480103295
-148.5  54.0 -115.183050195
-148.5  55.0 -159.734115917
-148.5  56.0 -238.029214009
-148.5  57.0 -332.73338764
-148.5  58.0 -411.621241121
-148.5  59.0 -444.328187565
-148.5  60.0 -419.705787435
-148.5  61.0 -351.84826341
-148.5  62.0 -270.745314531
-148.5  63.0 -204.435130672
-148.5  64.0 -165.093368517
-148.5  65.0 -147.609964298
-148.5  66.0 -139.287571398
-148.5  67.0 -131.360837979
-148.5  68.0 -123.141557258
-148.5  69.0 -117.021486326
-148.5  70.0 -110.674727295
-148.5  71.0 -94.7501677202
-148.5  72.0 -58.8026443929
-148.5  73.0 -0.316207667928
-148.5  74.0  71.5176207726
-148.5  75.0  141.229206967
-148.5  76.0  197.53504324
-148.5  77.0  239.94714961
-148.5  78.0  275.65975701
-148.5  79.0  309.234362891
-148.5  80.0  334.197124876
-148.5  81.0  334.594651744
-148.5  82.0  296.379924285
-148.5  83.0  219.927043442
-148.5  84.0  123.316756428
-148.5  85.0  33.0014492259
-148.5  86.0 -31.4661222153
-148.5  87.0 -67.0543424115
-148.5  88.0 -84.0798180565
-148.5  89.0 -93.3751734651
-148.5  90.0 -94.671996536
-148.5  91.0 -75.9164292614
-148.5  92.0 -24.1255359319
-148.5  93.0  61.1809109559
-148.5  94.0  163.127274895
-148.5  95.0  255.433515093
-148.5  96.0  317.123756273
-148.5  97.0  342.761961159
-148.5  98.0  340.994257538
-148.5  99.0  323.827434514
-148.5  100.0  296.252207418
-147.0 -100.0  342.327503473
-147.0 -99.0  356.168328684
-147.0 -98.0  351.96460891
-147.0 -97.0  320.762526298
-147.0 -96.0  256.427341884
-147.0 -95.0  164.880691646
-147.0 -94.0  65.5248630439
-147.0 -93.0 -17.7952354195
-147.0 -92.0 -70.0276233362
-147.0 -91.0 -92.0071096536
-147.0 -90.0 -95.6338042569
-147.0 -89.0 -91.0659819334
-147.0 -88.0 -76.646553103
-147.0 -87.0 -40.2893771889
-147.0 -86.0  28.3537596131
-147.0 -85.0  124.792274634
-147.0 -84.0  226.790645144
-147.0 -83.0  304.933199756
-147.0 -82.0  339.236161632
-147.0 -81.0  329.524291474
-147.0 -80.0  292.202284424
-147.0 -79.0  246.683172647
-147.0 -78.0  202.438844019
-147.0 -77.0  156.321618408
-147.0 -76.0  100.887482614
-147.0 -75.0  35.5099769149
-147.0 -74.0 -29.5751785615
-147.0 -73.0 -79.5167512318
-147.0 -72.0 -105.640586725
-147.0 -71.0 -111.430175429
-147.0 -70.0 -108.932705206
-147.0 -69.0 -109.346750838
-147.0 -68.0 -116.412729017
-147.0 -67.0 -128.200388181
-147.0 -66.0 -144.755040081
-147.0 -65.0 -173.197687246
-147.0 -64.0 -223.762666611
-147.0 -63.0 -298.591015706
-147.0 -62.0 -382.702729433
-147.0 -61.0 -446.486708884
-147.0 -60.0 -460.624256983
-147.0 -59.0 -414.125311239
-147.0 -58.0 -322.566172539
-147.0 -57.0 -220.025875194
-147.0 -56.0 -139.920455977
-147.0 -55.0 -97.8471577508
-147.0 -54.0 -87.542663504
-147.0 -53.0 -90.8948823506
-147.0 -52.0 -92.7786014664
-147.0 -51.0 -89.1750701198
-147.0 -50.0 -83.8523733192
-147.0 -49.0 -78.7256679261
-147.0 -48.0 -67.6831964893
-147.0 -47.0 -39.6729509676
-147.0 -46.0  11.8899887782
-147.0 -45.0  82.0799978304
-147.0 -44.0  156.339612454
-147.0 -43.0  219.893097555
-147.0 -42.0  266.612631927
-147.0 -41.0  299.720543263
-147.0 -40.0  323.970276222
-147.0 -39.0  336.673692037
-147.0 -38.0  326.305089037
-147.0 -37.0  281.010691755
-147.0 -36.0  200.518945071
-147.0 -35.0  101.285005434
-147.0 -34.0  9.60455404468
-147.0 -33.0 -52.9203345416
-147.0 -32.0 -80.7410488261
-147.0 -31.0 -83.9632503801
-147.0 -30.0 -76.8710034537
-147.0 -29.0 -64.8562384415
