x z dist ED
 5.7 -27.5 -28.1 -80.8268716555
 5.7 -27.4 -28.0 -77.6148160154
 5.7 -27.3 -27.9 -74.1402916264
 5.7 -27.2 -27.8 -70.4063823621
 5.7 -27.1 -27.7 -66.4164128587
 5.6 -27.0 -27.6 -62.1739454291
 5.6 -26.9 -27.5 -57.6827767554
 5.6 -26.8 -27.4 -52.9469343646
 5.6 -26.7 -27.3 -47.9706728903
 5.6 -26.6 -27.2 -42.7584701235
 5.5 -26.5 -27.1 -37.3150228584
 5.5 -26.4 -27.0 -31.6452425341
 5.5 -26.3 -26.9 -25.7542506795
 5.5 -26.2 -26.8 -19.6473741642
 5.5 -26.1 -26.7 -13.3301402604
 5.4 -26.0 -26.6 -6.80827152069
 5.4 -25.9 -26.5 -0.0876804768039
 5.4 -25.8 -26.4  6.82553583573
 5.4 -25.7 -26.3  13.9251015213
 5.4 -25.6 -26.2  21.204567631
 5.3 -25.5 -26.1  28.657318127
 5.3 -25.5 -26.0  36.2765759983
 5.3 -25.4 -25.9  44.0554095219
 5.3 -25.3 -25.8  51.9867386638
 5.3 -25.2 -25.7  60.0633416131
 5.2 -25.1 -25.6  68.2778614425
 5.2 -25.0 -25.5  76.6228128899
 5.2 -24.9 -25.4  85.090589253
 5.2 -24.8 -25.3  93.6734693916
 5.2 -24.7 -25.2  102.363624829
 5.1 -24.6 -25.1  111.153126949
 5.1 -24.5 -25.0  120.033954274
 5.1 -24.4 -24.9  128.997999832
 5.1 -24.3 -24.8  138.037078583
 5.1 -24.2 -24.7  147.142934919
 5.0 -24.1 -24.6  156.307250222
 5.0 -24.0 -24.5  165.521650466
 5.0 -23.9 -24.4  174.777713866
 5.0 -23.8 -24.3  184.066978561
 4.9 -23.7 -24.2  193.38095033
 4.9 -23.6 -24.1  202.711110318
 4.9 -23.5 -24.0  212.048922784
 4.9 -23.4 -23.9  221.385842853
 4.9 -23.3 -23.8  230.713324264
 4.8 -23.2 -23.7  240.022827106
 4.8 -23.1 -23.6  249.305825548
 4.8 -23.0 -23.5  258.55381553
 4.8 -22.9 -23.4  267.758322432
 4.8 -22.8 -23.3  276.910908704
 4.7 -22.7 -23.2  286.003181446
 4.7 -22.6 -23.1  295.026799932
 4.7 -22.5 -23.0  303.973483082
 4.7 -22.4 -22.9  312.835016858
 4.7 -22.3 -22.8  321.603261589
 4.6 -22.2 -22.7  330.270159209
 4.6 -22.1 -22.6  338.827740418
 4.6 -22.0 -22.5  347.268131731
 4.6 -21.9 -22.4  355.583562435
 4.6 -21.8 -22.3  363.76637144
 4.5 -21.7 -22.2  371.809014002
 4.5 -21.6 -22.1  379.704068337
 4.5 -21.5 -22.0  387.4442421
 4.5 -21.4 -21.9  395.022378729
 4.5 -21.3 -21.8  402.431463659
 4.4 -21.2 -21.7  409.664630373
 4.4 -21.1 -21.6  416.715166321
 4.4 -21.0 -21.5  423.576518665
 4.4 -20.9 -21.4  430.242299876
 4.4 -20.8 -21.3  436.70629315
