x z dist ED
 5.7 -27.5 -28.1 -153.419025269
 5.7 -27.4 -28.0 -150.793962196
 5.7 -27.3 -27.9 -147.871987071
 5.7 -27.2 -27.8 -144.637430212
 5.7 -27.1 -27.7 -141.073895805
 5.6 -27.0 -27.6 -137.164448508
 5.6 -26.9 -27.5 -132.891808552
 5.6 -26.8 -27.4 -128.238553614
 5.6 -26.7 -27.3 -123.187325645
 5.6 -26.6 -27.2 -117.721040814
 5.5 -26.5 -27.1 -111.823100696
 5.5 -26.4 -27.0 -105.477602784
 5.5 -26.3 -26.9 -98.669548479
 5.5 -26.2 -26.8 -91.3850466459
 5.5 -26.1 -26.7 -83.6115109426
 5.4 -26.0 -26.6 -75.3378491196
 5.4 -25.9 -26.5 -66.5546425926
 5.4 -25.8 -26.4 -57.254314661
 5.4 -25.7 -26.3 -47.4312858437
 5.4 -25.6 -26.2 -37.0821149195
 5.3 -25.5 -26.1 -26.2056243786
 5.3 -25.5 -26.0 -14.8030091289
 5.3 -25.4 -25.9 -2.87792744673
 5.3 -25.3 -25.8  9.56342668706
 5.3 -25.2 -25.7  22.5122705614
 5.2 -25.1 -25.6  35.9571995501
 5.2 -25.0 -25.5  49.8841741264
 5.2 -24.9 -25.4  64.2765272606
 5.2 -24.8 -25.3  79.1149922122
 5.2 -24.7 -25.2  94.3777505489
 5.1 -24.6 -25.1  110.040500055
 5.1 -24.5 -25.0  126.076542021
 5.1 -24.4 -24.9  142.456887241
 5.1 -24.3 -24.8  159.150379887
 5.1 -24.2 -24.7  176.123838281
 5.0 -24.1 -24.6  193.342211434
 5.0 -24.0 -24.5  210.768750108
 5.0 -23.9 -24.4  228.365191021
 5.0 -23.8 -24.3  246.091952711
 4.9 -23.7 -24.2  263.908341498
 4.9 -23.6 -24.1  281.772765865
 4.9 -23.5 -24.0  299.642957569
 4.9 -23.4 -23.9  317.476197688
 4.9 -23.3 -23.8  335.229545816
 4.8 -23.2 -23.7  352.860070576
 4.8 -23.1 -23.6  370.325079645
 4.8 -23.0 -23.5  387.582347461
 4.8 -22.9 -23.4  404.590338859
 4.8 -22.8 -23.3  421.308426878
 4.7 -22.7 -23.2  437.697103093
 4.7 -22.6 -23.1  453.718178854
 4.7 -22.5 -23.0  469.33497594
 4.7 -22.4 -22.9  484.512505203
 4.7 -22.3 -22.8  499.217631925
 4.6 -22.2 -22.7  513.419226698
 4.6 -22.1 -22.6  527.088300808
 4.6 -22.0 -22.5  540.198125201
 4.6 -21.9 -22.4  552.724332307
 4.6 -21.8 -22.3  564.645000096
 4.5 -21.7 -22.2  575.940717959
 4.5 -21.6 -22.1  586.594634099
 4.5 -21.5 -22.0  596.592484345
 4.5 -21.4 -21.9  605.922602411
 4.5 -21.3 -21.8  614.57591181
 4.4 -21.2 -21.7  622.545899773
 4.4 -21.1 -21.6  629.828573696
 4.4 -21.0 -21.5  636.422400748
 4.4 -20.9 -21.4  642.32823145
 4.4 -20.8 -21.3  647.549208132
 4.3 -20.8 -21.2  652.090659323
 4.3 -20.7 -21.1  655.959981213
 4.3 -20.6 -21.0  659.166507433
 4.3 -20.5 -20.9  661.721368506
 4.3 -20.4 -20.8  663.637342353
 4.2 -20.3 -20.7  664.928697329
 4.2 -20.2 -20.6  665.611029307
 4.2 -20.1 -20.5  665.701094327
 4.2 -20.0 -20.4  665.216638399
 4.2 -19.9 -20.3  664.176225992
 4.1 -19.8 -20.2  662.599068764
 4.1 -19.7 -20.1  660.504856057
 4.1 -19.6 -20.0  657.913588622
 4.1 -19.5 -19.9  654.845417014
 4.0 -19.4 -19.8  651.320485998
 4.0 -19.3 -19.7  647.358786258
 4.0 -19.2 -19.6  642.980014586
 4.0 -19.1 -19.5  638.203443651
 4.0 -19.0 -19.4  633.047802323
 3.9 -18.9 -19.3  627.531167411
 3.9 -18.8 -19.2  621.670867569
 3.9 -18.7 -19.1  615.483399962
 3.9 -18.6 -19.0  608.984360184
 3.9 -18.5 -18.9  602.188385764
 3.8 -18.4 -18.8  595.109113462
 3.8 -18.3 -18.7  587.759150418
 3.8 -18.2 -18.6  580.150059086
 3.8 -18.1 -18.5  572.292355749
 3.8 -18.0 -18.4  564.195522258
 3.7 -17.9 -18.3  555.868030553
 3.7 -17.8 -18.2  547.31737937
 3.7 -17.7 -18.1  538.550142431
 3.7 -17.6 -18.0  529.572027323
 3.7 -17.5 -17.9  520.387944161
 3.6 -17.4 -17.8  511.002083053
 3.6 -17.3 -17.7  501.417999309
 3.6 -17.2 -17.6  491.638705258
 3.6 -17.1 -17.5  481.666767525
 3.6 -17.0 -17.4  471.504408518
 3.5 -16.9 -17.3  461.153610917
 3.5 -16.8 -17.2  450.616223891
 3.5 -16.7 -17.1  439.894069785
 3.5 -16.6 -17.0  428.989050051
 3.5 -16.5 -16.9  417.903249181
 3.4 -16.4 -16.8  406.639035468
 3.4 -16.3 -16.7  395.199157458
 3.4 -16.2 -16.6  383.586835017
 3.4 -16.2 -16.5  371.80584399
 3.4 -16.1 -16.4  359.860593547
 3.3 -16.0 -16.3  347.756195347
 3.3 -15.9 -16.2  335.498523796
 3.3 -15.8 -16.1  323.094266736
 3.3 -15.7 -16.0  310.550966044
 3.3 -15.6 -15.9  297.877047705
 3.2 -15.5 -15.8  285.081841057
 3.2 -15.4 -15.7  272.175587016
 3.2 -15.3 -15.6  259.169435211
 3.2 -15.2 -15.5  246.075430074
 3.1 -15.1 -15.4  232.906486053
 3.1 -15.0 -15.3  219.676352226
 3.1 -14.9 -15.2  206.399566708
 3.1 -14.8 -15.1  193.091401343
 3.1 -14.7 -15.0  179.767797281
 3.0 -14.6 -14.9  166.445292135
 3.0 -14.5 -14.8  153.140939474
 3.0 -14.4 -14.7  139.872221524
 3.0 -14.3 -14.6  126.656955984
 3.0 -14.2 -14.5  113.513197929
 2.9 -14.1 -14.4  100.459137826
 2.9 -14.0 -14.3  87.5129967157
 2.9 -13.9 -14.2  74.6929196439
 2.9 -13.8 -14.1  62.0168684251
 2.9 -13.7 -14.0  49.5025148398
 2.8 -13.6 -13.9  37.1671353406
 2.8 -13.5 -13.8  25.0275083295
 2.8 -13.4 -13.7  13.0998150282
 2.8 -13.3 -13.6  1.39954492549
 2.8 -13.2 -13.5 -10.0585932744
 2.7 -13.1 -13.4 -21.2607543389
 2.7 -13.0 -13.3 -32.1940320407
 2.7 -12.9 -13.2 -42.84652683
 2.7 -12.8 -13.1 -53.2074050255
 2.7 -12.7 -13.0 -63.2669489984
 2.6 -12.6 -12.9 -73.0165979258
