x z dist ED
 46.1 -20.5 -29.6 -29.7687315934
 46.0 -20.4 -29.5 -29.0137460126
 46.0 -20.3 -29.4 -28.2354334345
 46.0 -20.2 -29.3 -27.4341034314
 46.0 -20.1 -29.2 -26.6098228066
 46.0 -20.0 -29.1 -25.7624032469
 45.9 -19.9 -29.0 -24.8913831687
 45.9 -19.8 -28.9 -23.9960040593
 45.9 -19.7 -28.8 -23.0751817114
 45.9 -19.6 -28.7 -22.1274728493
 45.8 -19.5 -28.6 -21.1510377335
 45.8 -19.4 -28.5 -20.143599413
 45.8 -19.3 -28.4 -19.1024003734
 45.8 -19.2 -28.3 -18.0241573932
 45.8 -19.1 -28.2 -16.905015478
 45.7 -19.0 -28.1 -15.7405017917
 45.7 -18.9 -28.0 -14.5254805351
 45.7 -18.8 -27.9 -13.2541097516
 45.7 -18.7 -27.8 -11.9198010466
 45.7 -18.6 -27.7 -10.5151832127
 45.6 -18.5 -27.6 -9.03207073432
 45.6 -18.4 -27.5 -7.46143812592
 45.6 -18.3 -27.4 -5.7934010176
 45.6 -18.2 -27.3 -4.01720485362
 45.6 -18.1 -27.2 -2.12122200858
 45.5 -18.0 -27.1 -0.0929580542392
 45.5 -17.9 -27.0  2.08093217296
 45.5 -17.8 -26.9  4.41461814531
 45.5 -17.7 -26.8  6.92305640136
 45.5 -17.6 -26.7  9.62194213932
 45.4 -17.5 -26.6  12.5276494142
 45.4 -17.4 -26.5  15.6571598285
 45.4 -17.3 -26.4  19.0279797311
 45.4 -17.2 -26.3  22.6580460706
 45.4 -17.1 -26.2  26.5656211786
 45.3 -17.0 -26.1  30.769176891
 45.3 -17.0 -26.0  35.2872685476
 45.3 -16.9 -25.9  40.1383995375
 45.3 -16.8 -25.8  45.3408771841
 45.3 -16.7 -25.7  50.9126608847
 45.2 -16.6 -25.6  56.8712035327
 45.2 -16.5 -25.5  63.2332873576
 45.2 -16.4 -25.4  70.0148554171
 45.2 -16.3 -25.3  77.2308400623
 45.2 -16.2 -25.2  84.894989775
 45.1 -16.1 -25.1  93.0196958424
 45.1 -16.0 -25.0  101.615820385
 45.1 -15.9 -24.9  110.692527295
 45.1 -15.8 -24.8  120.257117666
 45.1 -15.7 -24.7  130.31487131
 45.0 -15.6 -24.6  140.868895934
 45.0 -15.5 -24.5  151.919985574
 45.0 -15.4 -24.4  163.466489777
 45.0 -15.3 -24.3  175.504195061
 44.9 -15.2 -24.2  188.026220025
 44.9 -15.1 -24.1  201.022925487
 44.9 -15.0 -24.0  214.481840863
 44.9 -14.9 -23.9  228.387607946
 44.9 -14.8 -23.8  242.72194309
 44.8 -14.7 -23.7  257.463618688
 44.8 -14.6 -23.6  272.588464696
 44.8 -14.5 -23.5  288.069390785
 44.8 -14.4 -23.4  303.876429553
 44.8 -14.3 -23.3  319.976801075
 44.7 -14.2 -23.2  336.334998876
 44.7 -14.1 -23.1  352.912897233
 44.7 -14.0 -23.0  369.669879576
 44.7 -13.9 -22.9  386.562987504
 44.7 -13.8 -22.8  403.547089835
 44.6 -13.7 -22.7  420.575070867
 44.6 -13.6 -22.6  437.598036888
 44.6 -13.5 -22.5  454.565539801
 44.6 -13.4 -22.4  471.425816561
 44.6 -13.3 -22.3  488.126042984
 44.5 -13.2 -22.2  504.612600324
 44.5 -13.1 -22.1  520.831352912
 44.5 -13.0 -22.0  536.727935015
 44.5 -12.9 -21.9  552.248044966
 44.5 -12.8 -21.8  567.337744557
 44.4 -12.7 -21.7  581.94376157
 44.4 -12.6 -21.6  596.013793305
 44.4 -12.5 -21.5  609.496808905
 44.4 -12.4 -21.4  622.343348265
 44.4 -12.3 -21.3  634.505815298
 44.3 -12.3 -21.2  645.938763377
 44.3 -12.2 -21.1  656.599170756
 44.3 -12.1 -21.0  666.446703892
 44.3 -12.0 -20.9  675.443966592
 44.3 -11.9 -20.8  683.55673306
 44.2 -11.8 -20.7  690.754162971
 44.2 -11.7 -20.6  697.008996871
 44.2 -11.6 -20.5  702.29773029
 44.2 -11.5 -20.4  706.60076515
 44.2 -11.4 -20.3  709.902537189
 44.1 -11.3 -20.2  712.191618297
 44.1 -11.2 -20.1  713.460792871
 44.1 -11.1 -20.0  713.707107459
 44.1 -11.0 -19.9  712.93189319
 44.0 -10.9 -19.8  711.140760686
 44.0 -10.8 -19.7  708.343567358
 44.0 -10.7 -19.6  704.554357221
 44.0 -10.6 -19.5  699.791273552
 44.0 -10.5 -19.4  694.076444941
 43.9 -10.4 -19.3  687.435845505
 43.9 -10.3 -19.2  679.899130207
 43.9 -10.2 -19.1  671.499446455
 43.9 -10.1 -19.0  662.273223316
 43.9 -10.0 -18.9  652.259939874
 43.8 -9.9 -18.8  641.501874418
 43.8 -9.8 -18.7  630.043836305
 43.8 -9.7 -18.6  617.932882475
 43.8 -9.6 -18.5  605.218020717
 43.8 -9.5 -18.4  591.949901902
 43.7 -9.4 -18.3  578.180503463
 43.7 -9.3 -18.2  563.962806495
 43.7 -9.2 -18.1  549.350468878
 43.7 -9.1 -18.0  534.397496869
 43.7 -9.0 -17.9  519.157917607
 43.6 -8.9 -17.8  503.685454975
 43.6 -8.8 -17.7  488.033211223
 43.6 -8.7 -17.6  472.253356709
 43.6 -8.6 -17.5  456.396830043
