x z dist ED
 63.0 -18.6 -20.9  38.9854995133
 63.0 -18.5 -20.8  49.1193813806
 63.1 -18.4 -20.7  59.3317534078
 63.1 -18.3 -20.6  69.6053920805
 63.2 -18.2 -20.5  79.9229694464
 63.2 -18.2 -20.4  90.2670956159
 63.3 -18.1 -20.3  100.62036213
 63.3 -18.0 -20.2  110.965386021
 63.3 -17.9 -20.1  121.284854386
 63.4 -17.8 -20.0  131.561569275
 63.4 -17.7 -19.9  141.778492709
 63.5 -17.6 -19.8  151.918791608
 63.5 -17.5 -19.7  161.965882443
 63.6 -17.4 -19.6  171.903475386
 63.6 -17.4 -19.5  181.715617763
 63.7 -17.3 -19.4  191.386736578
 63.7 -17.2 -19.3  200.90167993
 63.8 -17.1 -19.2  210.245757086
 63.8 -17.0 -19.1  219.404777024
 63.8 -16.9 -19.0  228.365085258
 63.9 -16.8 -18.9  237.113598723
 63.9 -16.7 -18.8  245.637838582
 64.0 -16.6 -18.7  253.92596074
 64.0 -16.6 -18.6  261.966783941
 64.1 -16.5 -18.5  269.749815262
 64.1 -16.4 -18.4  277.265272904
 64.2 -16.3 -18.3  284.504106118
 64.2 -16.2 -18.2  291.458012197
 64.3 -16.1 -18.1  298.119450405
 64.3 -16.0 -18.0  304.481652792
 64.3 -15.9 -17.9  310.538631826
 64.4 -15.8 -17.8  316.285184799
 64.4 -15.8 -17.7  321.716894985
 64.5 -15.7 -17.6  326.830129546
 64.5 -15.6 -17.5  331.622034196
 64.6 -15.5 -17.4  336.090524658
 64.6 -15.4 -17.3  340.234274959
 64.7 -15.3 -17.2  344.052702636
 64.7 -15.2 -17.1  347.545950935
 64.8 -15.1 -17.0  350.714868111
 64.8 -15.0 -16.9  353.560983942
 64.8 -15.0 -16.8  356.086483608
 64.9 -14.9 -16.7  358.294179067
 64.9 -14.8 -16.6  360.187478112
 65.0 -14.7 -16.5  361.770351287
 65.0 -14.6 -16.4  363.047296841
 65.1 -14.5 -16.3  364.023303946
 65.1 -14.4 -16.2  364.703814378
 65.2 -14.3 -16.1  365.094682888
 65.2 -14.2 -16.0  365.202136495
 65.3 -14.2 -15.9  365.032732944
 65.3 -14.1 -15.8  364.593318554
 65.3 -14.0 -15.7  363.890985719
 65.4 -13.9 -15.6  362.933030297
 65.4 -13.8 -15.5  361.72690913
 65.5 -13.7 -15.4  360.280197953
 65.5 -13.6 -15.3  358.600549915
 65.6 -13.5 -15.2  356.695654965
 65.6 -13.4 -15.1  354.573200317
 65.7 -13.4 -15.0  352.240832235
 65.7 -13.3 -14.9  349.706119328
 65.8 -13.2 -14.8  346.976517582
 65.8 -13.1 -14.7  344.059337302
 65.8 -13.0 -14.6  340.961712151
 65.9 -12.9 -14.5  337.690570449
 65.9 -12.8 -14.4  334.252608881
 66.0 -12.7 -14.3  330.654268745
 66.0 -12.6 -14.2  326.901714862
 66.1 -12.6 -14.1  323.00081724
 66.1 -12.5 -14.0  318.957135581
 66.2 -12.4 -13.9  314.775906683
 66.2 -12.3 -13.8  310.462034798
 66.3 -12.2 -13.7  306.020084948
 66.3 -12.1 -13.6  301.454279221
 66.4 -12.0 -13.5  296.768496032
 66.4 -11.9 -13.4  291.966272307
 66.4 -11.8 -13.3  287.050808542
 66.5 -11.8 -13.2  282.024976679
 66.5 -11.7 -13.1  276.89133069
 66.6 -11.6 -13.0  271.652119783
 66.6 -11.5 -12.9  266.309304098
 66.7 -11.4 -12.8  260.864572755
 66.7 -11.3 -12.7  255.31936412
 66.8 -11.2 -12.6  249.674888096
 66.8 -11.1 -12.5  243.932150282
 66.9 -11.0 -12.4  238.091977811
 66.9 -10.9 -12.3  232.155046651
 66.9 -10.9 -12.2  226.121910186
 67.0 -10.8 -12.1  219.99302884
 67.0 -10.7 -12.0  213.76880054
 67.1 -10.6 -11.9  207.449591784
 67.1 -10.5 -11.8  201.035769089
 67.2 -10.4 -11.7  194.527730591
 67.2 -10.3 -11.6  187.925937573
 67.3 -10.2 -11.5  181.230945676
 67.3 -10.1 -11.4  174.443435594
 67.4 -10.1 -11.3  167.564243013
 67.4 -10.0 -11.2  160.594387592
 67.4 -9.9 -11.1  153.535100771
 67.5 -9.8 -11.0  146.387852219
 67.5 -9.7 -10.9  139.15437472
 67.6 -9.6 -10.8  131.83668733
 67.6 -9.5 -10.7  124.437116642
 67.7 -9.4 -10.6  116.958315988
 67.7 -9.3 -10.5  109.403282472
 67.8 -9.3 -10.4  101.77537167
 67.8 -9.2 -10.3  94.0783099304
 67.9 -9.1 -10.2  86.3162041456
 67.9 -9.0 -10.1  78.493548946
 67.9 -8.9 -10.0  70.6152312414
 68.0 -8.8 -9.9  62.6865320752
 68.0 -8.7 -9.8  54.7131257638
 68.1 -8.6 -9.7  46.7010763145
 68.1 -8.5 -9.6  38.6568311314
 68.2 -8.5 -9.5  30.5872120364
 68.2 -8.4 -9.4  22.4994036478
 68.3 -8.3 -9.3  14.4009391767
 68.3 -8.2 -9.2  6.29968371576
 68.4 -8.1 -9.1 -1.79618488743
 68.4 -8.0 -9.0 -9.87819747011
 68.4 -7.9 -8.9 -17.9376171863
 68.5 -7.8 -8.8 -25.9654652007
 68.5 -7.7 -8.7 -33.9525483017
 68.6 -7.7 -8.6 -41.8894882775
 68.6 -7.6 -8.5 -49.7667528943
 68.7 -7.5 -8.4 -57.5746883018
 68.7 -7.4 -8.3 -65.3035526862
 68.8 -7.3 -8.2 -72.9435509858
 68.8 -7.2 -8.1 -80.484870476
 68.9 -7.1 -8.0 -87.9177170288
 68.9 -7.0 -7.9 -95.2323518498
 68.9 -6.9 -7.8 -102.419128491
 69.0 -6.9 -7.7 -109.468529944
 69.0 -6.8 -7.6 -116.371205606
 69.1 -6.7 -7.5 -123.118007938
 69.1 -6.6 -7.4 -129.700028603
 69.2 -6.5 -7.3 -136.108633913
 69.2 -6.4 -7.2 -142.335499387
 69.3 -6.3 -7.1 -148.372643259
 69.3 -6.2 -7.0 -154.212458754
 69.4 -6.1 -6.9 -159.847744976
 69.4 -6.1 -6.8 -165.271736262
 69.4 -6.0 -6.7 -170.478129853
 69.5 -5.9 -6.6 -175.461111755
 69.5 -5.8 -6.5 -180.215380676
 69.6 -5.7 -6.4 -184.736169919
 69.6 -5.6 -6.3 -189.019267145
 69.7 -5.5 -6.2 -193.061031928
 69.7 -5.4 -6.1 -196.858411014
 69.8 -5.3 -6.0 -200.408951246
 69.8 -5.3 -5.9 -203.710810101
 69.9 -5.2 -5.8 -206.762763806
 69.9 -5.1 -5.7 -209.564213021
 69.9 -5.0 -5.6 -212.11518608
 70.0 -4.9 -5.5 -214.416339794
 70.0 -4.8 -5.4 -216.46895784
 70.1 -4.7 -5.3 -218.274946765
 70.1 -4.6 -5.2 -219.836829637
 70.2 -4.5 -5.1 -221.157737417
 70.2 -4.5 -5.0 -222.241398088
 70.3 -4.4 -4.9 -223.092123632
 70.3 -4.3 -4.8 -223.714794935
 70.4 -4.2 -4.7 -224.114844691
 70.4 -4.1 -4.6 -224.298238422
 70.5 -4.0 -4.5 -224.271453711
 70.5 -3.9 -4.4 -224.041457747
 70.5 -3.8 -4.3 -223.615683308
 70.6 -3.7 -4.2 -223.002003295
 70.6 -3.6 -4.1 -222.208703938
 70.7 -3.6 -4.0 -221.244456796
 70.7 -3.5 -3.9 -220.118289687
 70.8 -3.4 -3.8 -218.839556664
 70.8 -3.3 -3.7 -217.417907168
 70.9 -3.2 -3.6 -215.863254486
 70.9 -3.1 -3.5 -214.185743648
 71.0 -3.0 -3.4 -212.395718874
 71.0 -2.9 -3.3 -210.503690698
 71.0 -2.8 -3.2 -208.5203029
 71.1 -2.8 -3.1 -206.456299347
