x z dist ED
 4.4 -21.0 -21.5  696.658253231
 4.4 -20.9 -21.4  704.616679838
 4.4 -20.8 -21.3  711.730995675
 4.3 -20.8 -21.2  718.001106723
 4.3 -20.7 -21.1  723.42947271
 4.3 -20.6 -21.0  728.020951861
 4.3 -20.5 -20.9  731.782634283
 4.3 -20.4 -20.8  734.723665936
 4.2 -20.3 -20.7  736.855065216
 4.2 -20.2 -20.6  738.189534188
 4.2 -20.1 -20.5  738.741266539
 4.2 -20.0 -20.4  738.525754285
 4.2 -19.9 -20.3  737.55959525
 4.1 -19.8 -20.2  735.860303291
 4.1 -19.7 -20.1  733.446123155
 4.1 -19.6 -20.0  730.335851783
 4.1 -19.5 -19.9  726.548667757
 4.0 -19.4 -19.8  722.103970481
 4.0 -19.3 -19.7  717.021230537
 4.0 -19.2 -19.6  711.319852513
 4.0 -19.1 -19.5  705.019051451
 4.0 -19.0 -19.4  698.137743867
 3.9 -18.9 -19.3  690.694454143
 3.9 -18.8 -19.2  682.707236892
 3.9 -18.7 -19.1  674.193615709
 3.9 -18.6 -19.0  665.170538535
 3.9 -18.5 -18.9  655.654349659
 3.8 -18.4 -18.8  645.660778202
 3.8 -18.3 -18.7  635.204942738
 3.8 -18.2 -18.6  624.301371516
 3.8 -18.1 -18.5  612.96403758
 3.8 -18.0 -18.4  601.206407922
 3.7 -17.9 -18.3  589.04150563
 3.7 -17.8 -18.2  576.481983873
 3.7 -17.7 -18.1  563.540210406
 3.7 -17.6 -18.0  550.228361194
 3.7 -17.5 -17.9  536.558521629
 3.6 -17.4 -17.8  522.542793737
 3.6 -17.3 -17.7  508.193407719
 3.6 -17.2 -17.6  493.522836105
 3.6 -17.1 -17.5  478.543908788
 3.6 -17.0 -17.4  463.26992717
 3.5 -16.9 -17.3  447.714775707
 3.5 -16.8 -17.2  431.893029107
 3.5 -16.7 -17.1  415.82005354
 3.5 -16.6 -17.0  399.512100244
 3.5 -16.5 -16.9  382.986390014
 3.4 -16.4 -16.8  366.261187148
 3.4 -16.3 -16.7  349.355861542
 3.4 -16.2 -16.6  332.290937769
 3.4 -16.2 -16.5  315.088130084
 3.4 -16.1 -16.4  297.770362482
 3.3 -16.0 -16.3  280.361773093
 3.3 -15.9 -16.2  262.88770235
 3.3 -15.8 -16.1  245.374664569
